class,split,feature1,feature2
red,train,0.7629649515111842,0.47397459199323355
red,train,0.9653599295500469,0.5495046662016133
blue,train,0.6541534547060998,0.20053727525346898
blue,train,0.10671011847085088,0.161301764968109
red,train,0.9319796164195937,0.07916992125309985
blue,train,0.15071901736579585,0.3959824037965628
blue,train,0.26439367332885744,0.367517790999619
blue,train,0.0842749508171593,0.24760111622528835
blue,train,0.32912461419400874,0.5122595267865441
blue,train,0.1482779936815054,0.774332837744168
red,train,0.48894082272892037,0.864963792359545
blue,train,0.6433506712783852,0.25595116741336466
blue,train,0.13749641925242317,0.009455949147235243
red,train,0.9618964158419611,0.2824199440261659
red,train,0.635797072889179,0.4431230926355687
red,train,0.3485136813992278,0.8231762810109278
red,train,0.6508086885398456,0.7909663287603158
blue,train,0.23618236213052712,0.34987834413140106
red,train,0.5522679522593211,0.7071350542679716
red,train,0.4845878389546818,0.7742930355032414
red,train,0.993514758323512,0.35819594618287454
red,train,0.3067478020651042,0.8032587828477937
blue,train,0.5315833048754824,0.033964792882051786
blue,train,0.04018293558660557,0.26543201818590245
red,train,0.5500515017675888,0.848863553559323
blue,train,0.07228790893743464,0.3217934483199313
red,train,0.45493260649315825,0.8646533747506683
blue,train,0.6143853261122527,0.20467434740220325
red,train,0.7394878272522645,0.7117172267932453
red,train,0.9741507777956644,0.4948878381046641
blue,train,0.33088327092963876,0.26171523647462147
blue,train,0.0022682503482071015,0.4921130412011171
blue,train,0.43118748081710023,0.000704877598634579
blue,train,0.6171717436274959,0.08006460318848274
blue,train,0.6882145440004639,0.2780569450644442
red,train,0.9918804747850731,0.8842902327722825
blue,train,0.16007024283495874,0.00516521737763076
blue,train,0.6572235123984436,0.10292042652020339
blue,train,0.2740948668512563,0.4218691675974757
red,train,0.6982573601341262,0.5580719952028542
blue,train,0.24522427786082968,0.41431458223816053
blue,train,0.11996324300418382,0.4394279296890108
red,train,0.5832858092482052,0.5389772509089065
red,train,0.901115647654485,0.5557192872607484
red,train,0.6276257010207361,0.5225960610613246
blue,train,0.055176985355653074,0.7760691612162772
red,train,0.6060242916147871,0.40157106132085096
red,train,0.4324032700928272,0.7694955631721764
red,train,0.5704461695896578,0.48144173181848726
red,train,0.8003760671179044,0.482698674463234
blue,train,0.7288932007157368,0.20429663877646975
blue,train,0.8927403681373347,0.10717109889804943
red,train,0.9473030369345334,0.5787169355263803
red,train,0.10342166978476497,0.954169531112989
red,train,0.5187149915133056,0.8177408050321423
blue,train,0.8489560567462414,0.08889149605321034
red,train,0.57230842842117,0.907374290211374
blue,train,0.4214067408303056,0.4296320806605165
red,train,0.8262587155029384,0.7734327598199922
blue,train,0.4067882664116961,0.5867070611134876
blue,train,0.3871309047990267,0.1564793506330734
red,train,0.673499064043079,0.5625171073633187
blue,train,0.048259636101577574,0.8170541490340562
blue,train,0.044587401904250146,0.6705213483489141
red,train,0.38607826311609506,0.8831899180361806
blue,train,0.29086059120382024,0.07766862485429449
blue,train,0.584716305894279,0.13222713458740332
red,train,0.4509003379365254,0.8261805043837915
blue,train,0.10375572219088935,0.01219475174020579
red,train,0.31077051943583,0.8289024823606305
red,train,0.9734503971136501,0.2880458994304147
blue,train,0.3066112396280706,0.3214632029673917
red,train,0.9434031099387351,0.5052368440010232
blue,train,0.21162390340113246,0.6203781694043451
blue,train,0.7967600565844283,0.05486800005623982
red,train,0.9329559844432852,0.6270754774824772
blue,train,0.6026508177708212,0.3082004691019269
blue,train,0.5795020474185498,0.3638868368888234
red,train,0.9132622221933847,0.6672859458488554
red,train,0.8898074375053431,0.6615949058583381
blue,train,0.18578999984393896,0.13296113326795467
red,train,0.7706905269963276,0.5442049018341475
red,train,0.9974327753847676,0.9138961481512528
red,train,0.8617918695637234,0.41077354686696677
blue,train,0.6214049910529038,0.029634380729286813
red,train,0.2764038392087348,0.9543637229626251
red,train,0.7777277681918096,0.7887616987603028
blue,train,0.2667011978140992,0.527579743876564
blue,train,0.4493073156014783,0.42241012097739983
blue,train,0.3295216534544969,0.05904669395084039
red,train,0.7102975534274791,0.9753819144170162
red,train,0.7048445116695514,0.4460278929591912
blue,train,0.21615806490347333,0.2613407456559246
red,train,0.5155911515794941,0.5296064306778127
blue,train,0.4086809506875727,0.13154030722926846
red,train,0.9789347308393513,0.5769449499251634
blue,train,0.0579661078642808,0.2181797115931814
blue,train,0.07905478922794307,0.06696052878100145
blue,train,0.040128903536484684,0.5716128984986194
red,train,0.6149366820057631,0.809227657006749
blue,test,0.11049407604910333,0.365824471950021
blue,test,0.38230352590784267,0.29267227016481
red,test,0.6944047365551426,0.9292984875091471
blue,test,0.3878389886856731,0.003210738891254894
red,test,0.2187391454324864,0.791286926611615
blue,test,0.27786522553926896,0.3818181764384394
blue,test,0.43210831279754425,0.4777603700031028
blue,test,0.4706392186070196,0.04292843577548555
blue,test,0.23184136380388265,0.4037553423442033
red,test,0.9689215952118695,0.8204836480365452
