class,split,feature1,feature2,feature3
blue,train,0.09757201342336452,0.025714268200605628,0.3444348953782349
red,train,0.8049906825965462,0.23226407887231026,0.7097282826541631
red,train,0.8468914481602388,0.5661731651763451,0.463658269599065
red,train,0.4818787337551075,0.4737351343561802,0.8431956320057069
blue,train,0.615588319592197,0.8417474535844505,0.17469594914772935
red,train,0.7806997227479121,0.6477128845560683,0.36456034663850356
red,train,0.6144598611038359,0.851615597177886,0.7118286957311166
red,train,0.5356456524410965,0.3723473215092127,0.5855374376199012
red,train,0.6557163785292293,0.92391979462472,0.5274460152714582
blue,train,0.2688489311365426,0.8564591247657642,0.5804533681492222
red,train,0.8790500995687272,0.460275288770144,0.3979368444073068
blue,train,0.010096350189581327,0.3779519894519503,0.11962221188141386
blue,train,0.273498196048339,0.6897019300414534,0.30824408439005146
blue,train,0.2920136677862091,0.5836613397361747,0.18929198251720392
red,train,0.589052207675031,0.8402799670354407,0.8479914106983198
red,train,0.9772993348905396,0.206368242313418,0.46997810808388363
red,train,0.3730754444930482,0.4210651639268911,0.7657649310372703
red,train,0.8720252396535789,0.3034940074880046,0.2859055161852827
red,train,0.42599834464954645,0.9734017289305953,0.5077545632073105
red,train,0.28696999480701635,0.9637366119902087,0.8971033456697993
blue,train,0.29657032852167264,0.17191327882707041,0.13086406628107017
red,train,0.4250467972788353,0.1549248524356578,0.927464741152303
blue,train,0.11410696508646112,0.2261499036639082,0.2905349913956915
red,train,0.5853390083588355,0.09339581419414911,0.5030232584126165
red,train,0.5603471788192373,0.8118402146721846,0.5162833796300115
red,train,0.36702253316607836,0.9698445348405794,0.6087261613378838
blue,train,0.05514859579438014,0.9841675612845778,0.2716616545212934
red,train,0.47675870323159664,0.968319690333036,0.7917826569048221
blue,train,0.43232324282533885,0.9936638619294584,0.17815077009533786
red,train,0.9536682727086496,0.3493016264656015,0.8976070352689103
blue,train,0.1778431792023426,0.4392931050440819,0.6388191563786381
red,train,0.44287995136027436,0.1525868478758231,0.864461658684209
blue,train,0.1049958242672474,0.5129347480909338,0.5477154169132652
red,train,0.5207612516287247,0.748148468982475,0.4475007595362194
red,train,0.9647240399031998,0.4509345439214285,0.9424114062363392
blue,train,0.05326621868718495,0.7297021779738998,0.0651082315267123
blue,train,0.06453711827761366,0.6793878873409043,0.8214609778004855
red,train,0.9787659660053286,0.07342457699103744,0.139519617413557
red,train,0.2642494160528539,0.9239982276008482,0.947041896194561
red,train,0.4017281880761999,0.9463476314644232,0.9117067907725853
red,train,0.9889244636275629,0.26868867654707596,0.06852745205386468
blue,train,0.4895800677934977,0.8058925014538348,0.2244347683346377
red,train,0.8390808382259839,0.14324299632099835,0.4176926709498161
red,train,0.5102831555829342,0.9077492924663153,0.6925554096257354
blue,train,0.19946609072725197,0.06521882981463234,0.1570683152012221
blue,train,0.19692218891065882,0.7566799614655675,0.22935138990506343
red,train,0.8256703373311338,0.6703424317437493,0.8668604978620938
blue,train,0.14556390969861854,0.9943034513319261,0.683015901564103
red,train,0.5739105121047957,0.944442101007196,0.6223331893732135
red,train,0.4813966233756741,0.9205133914461822,0.7809109847752173
red,train,0.593688214510231,0.797556603437696,0.35120069082294136
blue,train,0.060538678567710336,0.1280142287199888,0.3048278880958498
red,train,0.5675414671507525,0.3303684757182811,0.8252859766739915
blue,train,0.1629896977150559,0.48118307685654926,0.21427588207132098
red,train,0.5379198950501662,0.8124917654287898,0.5316894449349323
red,train,0.9248540433804168,0.9760417272614995,0.35466127283688675
red,train,0.6395679236488616,0.3370357337532093,0.6255679159628348
blue,train,0.12930961043721523,0.42133151572035354,0.1554068081341483
blue,train,0.21010586035650525,0.38095642177934186,0.05210496194785841
red,train,0.9088275085550548,0.5275648594623156,0.1726458672398079
blue,train,0.1395521530823608,0.9136613523369979,0.489028288321809
red,train,0.7829235053152555,0.8121176743028145,0.45926373246537444
blue,train,0.09276675875987106,0.00878636008903555,0.6810719091318422
red,train,0.9579074297698065,0.09288143633634294,0.7869950382771069
blue,train,0.15247853882347218,0.5649740150486553,0.7804223173078141
blue,train,0.2610695073497522,0.5430506975075714,0.032733778678553316
blue,train,0.6454701258360577,0.8999872476478605,0.06623133625712674
blue,train,0.20386569113733555,0.5662455075566916,0.6547049514747011
blue,train,0.07013402444195449,0.5087647381600318,0.8245443000991627
red,train,0.9860275091693693,0.07224059042301345,0.6856716262605816
red,train,0.6315480732688484,0.13040503399195147,0.5737581981239177
blue,train,0.29050424344963144,0.1742799964776618,0.4990943240713104
red,train,0.35644545262426275,0.8259464179093259,0.8648900656310028
blue,train,0.03769128639326824,0.08304864329209594,0.5422301644123957
blue,train,0.7160090575882799,0.3800474620503701,0.05949685750438494
red,train,0.7034708088588468,0.2786799723964818,0.7514822098534126
red,train,0.775554800020862,0.7375839459949204,0.6707831139698931
blue,train,0.09628715864688253,0.5261890143976106,0.7487032555560471
red,train,0.8035071470238081,0.7089152086004475,0.602814526417774
blue,train,0.4508308687950845,0.5644524138321289,0.16133832817928206
blue,train,0.23645620787267996,0.6832179554341181,0.6227534567184503
red,train,0.5844520242640888,0.8934638492678721,0.2982668754482949
red,train,0.6839646678597777,0.7382177191737499,0.7358591934027027
red,train,0.5065341012654033,0.07697235085225196,0.9709765108650918
red,train,0.5935990188394598,0.2797779573074374,0.3997320072192254
blue,train,0.43457962978171916,0.02671644607049306,0.39331561786387215
blue,train,0.2118624039869249,0.9472447536305869,0.6572129444500286
red,train,0.7626372408430401,0.557284546906495,0.9814503863880027
blue,train,0.7772564914800563,0.08108929256928932,0.0034846660939737983
red,train,0.4753327042252321,0.9189930253833539,0.4809539769534401
red,train,0.32182506790348664,0.7175658110026171,0.7808624677577325
red,train,0.5909050550476584,0.7874201082532585,0.6997270386756889
red,train,0.7539299908395006,0.9678551994105816,0.437075153334445
red,train,0.8619030632273824,0.9788536690398496,0.45178228651848806
blue,train,0.3050434388883657,0.9586658409587809,0.5737045798531655
red,train,0.9363895126750378,0.7775521671811404,0.9006731228877002
blue,train,0.06946892770467228,0.8951334937776733,0.894960157988269
red,train,0.8916211129432022,0.2457987811654052,0.28975805152259415
red,train,0.8351802435892971,0.5698550347143015,0.26542269807879837
red,train,0.42014170689745,0.3754807698650354,0.6799907285740601
red,test,0.9936735538621781,0.7933067656591101,0.9239813172227302
red,test,0.5118550135866908,0.3627061844415842,0.5831808791285332
red,test,0.9512170347646931,0.08649213177208348,0.6375264881933015
red,test,0.6362024864881874,0.054369255046017195,0.4952297996046894
blue,test,0.1330412152800602,0.44500164101781936,0.17340083166610032
red,test,0.9960494574325253,0.7548719951606211,0.11448405753951763
red,test,0.6687529063826166,0.5969683000615578,0.2551967659418235
blue,test,0.04460134294131135,0.25011807826753363,0.14777290440329616
red,test,0.810910143663346,0.9220326783592322,0.8477129328465767
blue,test,0.1858237520921986,0.9827122691464619,0.08667763388809746
red,test,0.9832802051967738,0.26151764123466914,0.001492305916368064
red,test,0.8561487809733517,0.6488257188030777,0.07010165844338312
blue,test,0.12083706078508483,0.9154471400796097,0.23038243028844507
red,test,0.7143382560204029,0.6651664587663447,0.7892950977145358
red,test,0.8017644658652676,0.597283106997834,0.20173828991636178
red,test,0.2786322998516415,0.9131260145974511,0.9914347047803407
red,test,0.47163572731752756,0.6158801477931256,0.8851957917570515
red,test,0.6437689659483059,0.3840266097293079,0.2586475771992105
red,test,0.38283790005624396,0.8063092476390092,0.975915814529952
red,test,0.9564093210434635,0.9057543987856805,0.07996805189990508
red,test,0.859169220562444,0.17166723845924592,0.06935565660121046
blue,test,0.1089104555914171,0.24065705773628643,0.8491799982436357
red,test,0.48398910234953085,0.8104098254065693,0.5039188995922885
red,test,0.7131244730751048,0.8112679841428079,0.4727284175791511
red,test,0.18325663900105038,0.9933679480252459,0.8980837749287601
red,test,0.7224389623419593,0.8802608910750528,0.647476950528211
red,test,0.7394784990079313,0.5440870107792347,0.9023890983155857
red,test,0.5287866056910018,0.7144916901526961,0.7580163433720646
red,test,0.20019784615427605,0.3584273838230536,0.7808941118612964
red,test,0.6381925547476753,0.9131926639601124,0.9546545351123998
red,test,0.6030990245381831,0.11577646200370251,0.8765715235452542
red,test,0.8244115739815364,0.5217119936113259,0.6357827947303724
blue,test,0.5309835118256907,0.8923544063991385,0.005994514857277422
red,test,0.6830370279420411,0.0810220109369234,0.7495541538402384
red,test,0.98235389128829,0.5295495369335781,0.47186427615748994
red,test,0.7588298663576035,0.4421586616359735,0.4091123187289135
red,test,0.5521884765359685,0.9157719263830802,0.6810483626480496
red,test,0.45932921809044236,0.23740374472284287,0.8956796271775698
blue,test,0.04947956761557204,0.028434789555430884,0.6948943779157273
blue,test,0.45425531268529507,0.15658229869937257,0.06094881627809512
blue,test,0.2169323213042118,0.7015317630421514,0.5280500773629876
red,test,0.554565924034852,0.45352209791580844,0.5901908108997167
red,test,0.31518185246010777,0.5286023598059187,0.9467906731480724
red,test,0.9806481689717558,0.8906788377906488,0.19361255453925474
blue,test,0.07225328045690305,0.31323383570162955,0.12405017132538676
blue,test,0.4133415054053924,0.3555323391326277,0.2595511171537537
blue,test,0.49523524037078415,0.6381750521162031,0.357395168361331
red,test,0.7501808590118667,0.12486080620071849,0.7098889929601663
blue,test,0.6032681393322591,0.9031319431675664,0.2390614364832161
red,test,0.7301969028627678,0.2222672044680677,0.9027456153525257
